1.000000,0.000000,0.000000,-1.042737,-2.358843,0.000000
0.000000,0.000000,0.000000,-0.092034,0.937619,1.000000
1.000000,0.000000,0.000000,-1.056808,3.507868,0.000000
0.000000,0.000000,1.000000,-0.562526,2.276348,0.000000
0.000000,0.000000,0.000000,1.593381,2.283326,0.000000
0.000000,0.000000,0.000000,-1.409334,1.921685,0.000000
0.000000,0.000000,0.000000,-0.158359,-1.935562,1.000000
0.000000,0.000000,0.000000,-1.900920,-1.295587,0.000000
0.000000,0.000000,0.000000,0.297013,0.480645,0.000000
0.000000,0.000000,1.000000,-2.311292,1.699787,0.000000
0.000000,0.000000,1.000000,-0.467111,0.755096,0.000000
1.000000,0.000000,1.000000,-0.305781,-2.235273,0.000000
0.000000,0.000000,0.000000,-0.108298,-0.280444,0.000000
1.000000,0.000000,0.000000,1.991877,-1.262494,1.000000
1.000000,1.000000,0.000000,4.071811,0.545645,1.000000
0.000000,0.000000,1.000000,-1.323564,2.506706,0.000000
0.000000,1.000000,1.000000,0.301860,5.047171,0.000000
0.000000,0.000000,1.000000,-0.181293,0.350070,1.000000
0.000000,0.000000,0.000000,0.381511,4.255058,0.000000
0.000000,0.000000,0.000000,-1.848745,0.555529,0.000000
0.000000,0.000000,0.000000,-1.093571,3.671488,0.000000
0.000000,0.000000,1.000000,-1.326976,1.767775,0.000000
0.000000,0.000000,1.000000,-0.632086,1.546878,0.000000
1.000000,1.000000,0.000000,0.270180,1.287710,1.000000
0.000000,0.000000,0.000000,0.620558,4.590286,0.000000
1.000000,1.000000,0.000000,1.017778,1.790237,0.000000
0.000000,0.000000,0.000000,0.736635,-1.972273,1.000000
0.000000,0.000000,0.000000,-0.678427,6.766353,0.000000
1.000000,0.000000,0.000000,1.581619,-2.353806,1.000000
0.000000,0.000000,0.000000,-0.322976,-0.120619,0.000000
0.000000,0.000000,0.000000,-0.259062,-1.207061,0.000000
0.000000,0.000000,0.000000,0.338064,2.295204,0.000000
1.000000,0.000000,1.000000,-0.350777,0.224047,0.000000
1.000000,0.000000,0.000000,1.189021,0.205755,1.000000
0.000000,0.000000,0.000000,-0.254366,0.870487,1.000000
0.000000,0.000000,0.000000,-0.639653,0.419350,0.000000
1.000000,0.000000,1.000000,-0.361492,0.364012,0.000000
0.000000,0.000000,1.000000,-2.542342,3.578107,0.000000
1.000000,0.000000,0.000000,3.040342,-1.716848,1.000000
1.000000,1.000000,0.000000,1.900839,0.241637,1.000000
0.000000,0.000000,0.000000,1.167851,1.127328,0.000000
0.000000,0.000000,0.000000,1.312989,2.007099,0.000000
0.000000,0.000000,0.000000,-0.891802,-0.402015,0.000000
0.000000,0.000000,0.000000,-1.738386,0.702390,0.000000
0.000000,0.000000,0.000000,-0.398217,1.992641,1.000000
0.000000,0.000000,1.000000,-1.795112,0.115094,0.000000
0.000000,0.000000,1.000000,-1.779899,2.699120,0.000000
0.000000,0.000000,1.000000,-0.180619,-0.466191,1.000000
0.000000,0.000000,1.000000,-2.026533,1.395941,0.000000
1.000000,1.000000,1.000000,-0.239358,6.523689,0.000000
1.000000,1.000000,0.000000,1.678938,-2.818205,1.000000
0.000000,0.000000,0.000000,1.665266,-1.763492,1.000000
0.000000,0.000000,0.000000,-0.641919,-1.656794,0.000000
1.000000,0.000000,0.000000,0.143629,1.132658,1.000000
0.000000,0.000000,0.000000,-1.498469,2.714614,0.000000
0.000000,0.000000,0.000000,0.620499,2.140758,0.000000
1.000000,0.000000,1.000000,-0.780085,1.168407,0.000000
1.000000,1.000000,1.000000,1.078029,-1.258729,1.000000
1.000000,1.000000,0.000000,1.375874,0.524492,0.000000
0.000000,1.000000,1.000000,-0.011655,3.877039,0.000000
0.000000,0.000000,0.000000,-1.162830,-0.121506,0.000000
0.000000,0.000000,0.000000,0.171550,1.084269,0.000000
0.000000,0.000000,1.000000,-0.428648,1.205358,0.000000
0.000000,1.000000,1.000000,0.148813,3.024707,0.000000
1.000000,0.000000,1.000000,-1.323757,2.163313,1.000000
0.000000,0.000000,0.000000,-0.747470,4.415767,0.000000
1.000000,1.000000,0.000000,0.962769,3.085128,1.000000
0.000000,0.000000,1.000000,-0.977324,0.681368,1.000000
0.000000,0.000000,0.000000,0.305798,0.596656,1.000000
0.000000,0.000000,0.000000,-2.121232,1.303788,0.000000
0.000000,0.000000,1.000000,-2.286285,0.439720,0.000000
0.000000,0.000000,0.000000,0.050959,4.983689,0.000000
0.000000,0.000000,1.000000,-2.235379,-0.419879,0.000000
1.000000,0.000000,0.000000,1.518550,1.418282,1.000000
1.000000,1.000000,1.000000,0.061565,0.171969,0.000000
0.000000,0.000000,1.000000,-2.193936,2.137629,0.000000
1.000000,0.000000,1.000000,-0.377108,-2.502783,1.000000
0.000000,0.000000,1.000000,-1.712257,3.579858,0.000000
0.000000,0.000000,0.000000,-1.639000,-0.005227,1.000000
0.000000,0.000000,0.000000,2.056020,0.595595,1.000000
1.000000,0.000000,0.000000,0.909577,0.832402,0.000000
1.000000,0.000000,0.000000,1.909667,2.243942,0.000000
0.000000,0.000000,1.000000,-1.690828,4.171658,0.000000
1.000000,0.000000,1.000000,-1.161501,-1.612666,1.000000
1.000000,1.000000,0.000000,1.844590,3.261248,0.000000
1.000000,0.000000,0.000000,0.576952,-0.516998,1.000000
1.000000,0.000000,1.000000,-1.516412,1.499239,0.000000
0.000000,0.000000,0.000000,1.074217,-1.498837,1.000000
1.000000,1.000000,0.000000,0.642862,2.235143,0.000000
0.000000,0.000000,1.000000,-1.477685,0.844204,0.000000
0.000000,0.000000,0.000000,0.288355,2.328930,1.000000
1.000000,0.000000,0.000000,0.931912,-0.590301,1.000000
0.000000,0.000000,1.000000,-1.774894,2.987961,0.000000
1.000000,1.000000,0.000000,2.567290,-0.662691,1.000000
1.000000,1.000000,1.000000,1.820734,2.731657,0.000000
1.000000,0.000000,0.000000,-0.935055,-0.351512,0.000000
0.000000,0.000000,1.000000,1.226007,-0.050728,1.000000
1.000000,0.000000,1.000000,-0.039020,-0.088318,0.000000
1.000000,1.000000,1.000000,0.953400,-2.969007,1.000000
0.000000,0.000000,1.000000,-0.145126,3.919459,0.000000
1.000000,0.000000,0.000000,0.045672,0.902632,0.000000
1.000000,0.000000,0.000000,-0.854626,-3.209361,1.000000
0.000000,0.000000,0.000000,-1.288068,2.809924,0.000000
0.000000,0.000000,0.000000,0.130369,-0.136079,0.000000
0.000000,0.000000,1.000000,-0.394876,2.461820,0.000000
0.000000,1.000000,0.000000,0.523234,3.033663,0.000000
0.000000,0.000000,1.000000,0.944014,0.608974,0.000000
1.000000,0.000000,0.000000,-0.027883,-1.263564,1.000000
0.000000,0.000000,0.000000,-0.115478,2.309483,1.000000
0.000000,0.000000,0.000000,0.533974,-1.151073,1.000000
1.000000,1.000000,1.000000,-1.639030,0.254227,0.000000
0.000000,0.000000,0.000000,0.004895,-0.383791,0.000000
1.000000,0.000000,1.000000,-0.420084,-0.131649,0.000000
0.000000,0.000000,1.000000,-1.543974,1.888754,0.000000
1.000000,1.000000,0.000000,1.447185,2.077048,0.000000
0.000000,0.000000,0.000000,0.059865,-0.742725,0.000000
0.000000,0.000000,0.000000,-0.828229,1.365165,0.000000
0.000000,1.000000,1.000000,-1.208326,3.443288,0.000000
1.000000,1.000000,1.000000,-0.916287,-1.955923,1.000000
0.000000,0.000000,1.000000,-1.938290,0.338289,0.000000
1.000000,0.000000,0.000000,2.132238,-1.336026,1.000000
0.000000,0.000000,0.000000,-0.714392,2.545369,0.000000
0.000000,0.000000,0.000000,-1.278970,2.213824,0.000000
1.000000,1.000000,1.000000,-0.450742,1.497697,0.000000
1.000000,0.000000,0.000000,0.327602,1.415339,0.000000
0.000000,0.000000,0.000000,-2.119617,2.156821,0.000000
0.000000,0.000000,0.000000,-0.248548,0.198924,0.000000
0.000000,0.000000,0.000000,-1.365601,-1.144743,0.000000
0.000000,0.000000,0.000000,0.234005,2.596554,1.000000
1.000000,0.000000,0.000000,0.475310,-2.678173,1.000000
0.000000,0.000000,0.000000,0.790949,3.208000,0.000000
1.000000,1.000000,1.000000,0.335054,3.502054,0.000000
0.000000,0.000000,0.000000,-1.140349,2.460836,0.000000
0.000000,0.000000,1.000000,-0.385004,2.154575,1.000000
0.000000,0.000000,1.000000,-1.039372,0.583546,0.000000
0.000000,1.000000,1.000000,-0.751450,3.535208,0.000000
1.000000,1.000000,0.000000,1.482717,1.598022,0.000000
1.000000,1.000000,0.000000,2.099995,1.290140,1.000000
1.000000,0.000000,1.000000,-1.140895,2.029457,0.000000
1.000000,0.000000,0.000000,2.648873,4.844284,0.000000
1.000000,1.000000,0.000000,3.467000,-0.083306,1.000000
0.000000,0.000000,0.000000,0.016825,-0.631805,0.000000
1.000000,0.000000,0.000000,2.086278,-3.894247,1.000000
0.000000,0.000000,0.000000,-1.034847,2.634382,0.000000
0.000000,0.000000,0.000000,-0.998942,3.992590,0.000000
0.000000,0.000000,0.000000,-1.091935,3.564980,0.000000
0.000000,0.000000,0.000000,-0.039577,3.746954,0.000000
1.000000,0.000000,0.000000,1.319297,0.371534,1.000000
0.000000,0.000000,0.000000,0.231698,3.663343,0.000000
0.000000,0.000000,0.000000,0.605604,-1.090515,1.000000
0.000000,0.000000,0.000000,0.406874,-3.038218,0.000000
1.000000,0.000000,0.000000,0.114616,0.044769,1.000000
0.000000,0.000000,1.000000,-1.269708,-0.035933,0.000000
0.000000,1.000000,0.000000,1.579450,2.706380,1.000000
0.000000,0.000000,1.000000,-1.851792,-1.493134,0.000000
0.000000,1.000000,1.000000,-0.491182,0.579034,0.000000
1.000000,1.000000,0.000000,1.283773,-1.042617,1.000000
1.000000,0.000000,0.000000,0.114544,-2.598935,1.000000
1.000000,0.000000,1.000000,-1.110513,1.839913,0.000000
0.000000,1.000000,0.000000,2.184359,3.951364,0.000000
1.000000,0.000000,0.000000,0.487309,0.200914,1.000000
1.000000,0.000000,1.000000,-0.190788,-2.769184,1.000000
1.000000,1.000000,0.000000,1.380703,0.862811,1.000000
1.000000,0.000000,0.000000,-0.247727,3.497384,0.000000
0.000000,0.000000,1.000000,-1.595438,1.730040,0.000000
0.000000,0.000000,0.000000,0.172919,-0.065375,0.000000
0.000000,0.000000,0.000000,-0.202171,0.727481,0.000000
0.000000,0.000000,1.000000,-2.966546,1.519333,1.000000
0.000000,0.000000,1.000000,-1.218662,4.037647,1.000000
1.000000,1.000000,0.000000,2.027880,-0.102757,0.000000
0.000000,0.000000,1.000000,-3.317048,-0.127037,0.000000
0.000000,0.000000,0.000000,-0.866561,1.790191,0.000000
0.000000,0.000000,0.000000,0.014985,0.532543,0.000000
0.000000,0.000000,0.000000,-0.038759,3.993618,0.000000
1.000000,0.000000,0.000000,0.884664,-0.717901,0.000000
0.000000,0.000000,0.000000,-0.795444,4.402791,0.000000
0.000000,0.000000,0.000000,1.267098,3.221697,0.000000
1.000000,0.000000,1.000000,-0.885607,1.371435,0.000000
0.000000,0.000000,0.000000,-0.343405,3.169835,0.000000
1.000000,0.000000,0.000000,1.781201,1.324407,1.000000
1.000000,0.000000,0.000000,0.951804,0.610238,1.000000
0.000000,0.000000,0.000000,-1.812780,2.036718,0.000000
