1.000000,0.000000,0.000000,-0.723647,2.236383,0.000000
1.000000,0.000000,0.000000,2.138764,1.632638,1.000000
0.000000,0.000000,1.000000,-0.777335,2.339984,0.000000
0.000000,0.000000,0.000000,-0.287973,3.472623,0.000000
0.000000,0.000000,0.000000,-0.782749,0.830890,0.000000
0.000000,0.000000,0.000000,-0.492238,1.186862,0.000000
0.000000,0.000000,0.000000,-1.629852,3.365677,0.000000
0.000000,0.000000,0.000000,-2.039538,1.303681,0.000000
0.000000,0.000000,0.000000,0.278300,4.515846,0.000000
1.000000,1.000000,1.000000,0.009238,3.835781,0.000000
1.000000,1.000000,1.000000,-0.452718,-0.916721,0.000000
1.000000,1.000000,0.000000,0.602933,-1.212766,1.000000
0.000000,0.000000,1.000000,-1.069496,-1.097127,1.000000
0.000000,0.000000,1.000000,-2.693108,1.673263,0.000000
0.000000,0.000000,1.000000,-0.921639,-0.652284,1.000000
0.000000,0.000000,0.000000,0.470253,2.285591,1.000000
1.000000,1.000000,1.000000,-0.956096,0.692990,1.000000
0.000000,0.000000,0.000000,0.418389,-0.593681,0.000000
0.000000,0.000000,0.000000,-1.148272,-0.032558,0.000000
0.000000,0.000000,0.000000,-1.704878,-1.461650,0.000000
1.000000,0.000000,0.000000,-0.101623,-1.091263,0.000000
1.000000,0.000000,0.000000,-0.284140,0.162513,1.000000
1.000000,1.000000,1.000000,0.636036,2.413471,0.000000
0.000000,1.000000,0.000000,0.739819,3.090968,0.000000
0.000000,0.000000,0.000000,0.660598,0.841177,0.000000
1.000000,0.000000,1.000000,-0.857276,-0.386813,0.000000
1.000000,0.000000,1.000000,-1.026906,-2.270684,0.000000
0.000000,1.000000,0.000000,3.788202,-3.162439,1.000000
0.000000,0.000000,0.000000,-0.969360,2.677152,0.000000
0.000000,0.000000,0.000000,-2.007226,-1.934838,1.000000
0.000000,0.000000,1.000000,-2.050782,2.613789,0.000000
0.000000,0.000000,0.000000,0.646162,0.401751,0.000000
1.000000,0.000000,0.000000,-0.887375,-3.405234,0.000000
0.000000,1.000000,0.000000,0.032968,2.972568,0.000000
1.000000,1.000000,0.000000,1.757841,-0.532197,1.000000
0.000000,0.000000,0.000000,-1.214328,1.957796,0.000000
0.000000,0.000000,0.000000,-0.981351,-0.280061,1.000000
0.000000,0.000000,0.000000,-1.695909,5.460306,0.000000
1.000000,0.000000,0.000000,1.167911,1.712762,1.000000
0.000000,0.000000,1.000000,-0.918565,0.796203,0.000000
0.000000,0.000000,0.000000,-0.346389,1.559043,1.000000
0.000000,0.000000,0.000000,-0.907446,0.318153,1.000000
1.000000,0.000000,0.000000,-0.078477,2.963665,0.000000
0.000000,0.000000,1.000000,-1.425404,3.288537,0.000000
1.000000,1.000000,0.000000,0.686802,0.627616,1.000000
1.000000,0.000000,0.000000,2.070880,0.365594,1.000000
1.000000,0.000000,0.000000,-0.197365,1.431185,1.000000
0.000000,0.000000,1.000000,-0.412369,2.249720,0.000000
1.000000,0.000000,1.000000,-2.088000,-0.829634,0.000000
0.000000,0.000000,0.000000,0.196020,1.996107,0.000000
0.000000,0.000000,0.000000,0.652617,1.479048,0.000000
1.000000,0.000000,0.000000,1.467475,2.914623,0.000000
0.000000,0.000000,0.000000,0.541633,2.575739,0.000000
1.000000,0.000000,0.000000,1.198715,0.496120,0.000000
1.000000,0.000000,0.000000,1.310872,-3.996383,1.000000
1.000000,0.000000,0.000000,0.421738,2.932667,0.000000
0.000000,0.000000,0.000000,1.011102,3.733402,0.000000
0.000000,0.000000,1.000000,-1.701743,5.708094,0.000000
0.000000,0.000000,1.000000,-1.067888,0.247911,1.000000
1.000000,0.000000,0.000000,0.242481,4.032653,0.000000
0.000000,0.000000,0.000000,-0.429013,0.263883,1.000000
0.000000,0.000000,0.000000,1.233637,2.149631,0.000000
0.000000,0.000000,1.000000,-1.313120,1.689470,1.000000
0.000000,0.000000,0.000000,-0.795890,0.794801,0.000000
0.000000,0.000000,0.000000,-0.496111,0.962573,0.000000
1.000000,1.000000,0.000000,1.773161,-1.908626,1.000000
0.000000,0.000000,0.000000,0.517026,1.326040,0.000000
0.000000,0.000000,0.000000,-0.118156,-1.039117,0.000000
0.000000,0.000000,1.000000,-0.160096,3.230100,0.000000
1.000000,0.000000,0.000000,-0.455604,0.583157,1.000000
0.000000,0.000000,0.000000,-0.600442,3.878928,0.000000
1.000000,0.000000,0.000000,-0.776308,-0.479305,0.000000
0.000000,0.000000,0.000000,0.297139,1.632112,0.000000
0.000000,0.000000,0.000000,-0.062136,4.879752,0.000000
0.000000,0.000000,1.000000,-2.443679,3.399850,0.000000
0.000000,0.000000,1.000000,-1.068164,0.654612,1.000000
