0.000000,0.000000,0.000000,0.526604,2.588970,0.000000
1.000000,1.000000,1.000000,-0.724022,0.393740,0.000000
0.000000,1.000000,1.000000,-0.026087,0.401734,0.000000
1.000000,0.000000,0.000000,0.085540,1.011940,1.000000
0.000000,0.000000,0.000000,0.112381,-0.055954,1.000000
1.000000,0.000000,0.000000,0.579591,-0.092518,1.000000
0.000000,0.000000,1.000000,-1.516183,2.963127,0.000000
0.000000,0.000000,0.000000,-1.252436,2.723873,1.000000
0.000000,0.000000,1.000000,-0.029951,-0.334587,1.000000
0.000000,0.000000,0.000000,0.224044,0.152758,0.000000
0.000000,1.000000,1.000000,-1.902503,2.241913,0.000000
1.000000,1.000000,1.000000,2.399985,2.142363,0.000000
1.000000,0.000000,1.000000,-0.883936,4.002847,1.000000
1.000000,0.000000,1.000000,0.526084,-2.789890,1.000000
1.000000,0.000000,1.000000,0.382565,3.758447,1.000000
0.000000,0.000000,0.000000,0.258279,0.425886,1.000000
1.000000,1.000000,0.000000,2.120056,-0.965091,1.000000
1.000000,0.000000,0.000000,2.204828,0.453860,1.000000
0.000000,0.000000,0.000000,1.011834,-0.711539,0.000000
1.000000,1.000000,0.000000,2.409413,2.328868,1.000000
0.000000,0.000000,0.000000,-0.127727,0.605498,0.000000
1.000000,0.000000,0.000000,0.978804,-1.608979,1.000000
0.000000,0.000000,1.000000,0.474670,-0.523968,0.000000
1.000000,0.000000,0.000000,1.366391,1.927936,1.000000
1.000000,0.000000,0.000000,2.163697,0.872134,0.000000
1.000000,0.000000,0.000000,-0.378052,0.190320,1.000000
0.000000,0.000000,0.000000,-0.685674,2.327468,0.000000
0.000000,0.000000,0.000000,-1.450758,1.945908,0.000000
0.000000,0.000000,1.000000,-2.569805,3.767969,0.000000
1.000000,0.000000,1.000000,0.438286,1.352041,1.000000
1.000000,0.000000,0.000000,1.573573,3.847605,0.000000
1.000000,0.000000,1.000000,0.204892,2.393320,0.000000
0.000000,0.000000,0.000000,-1.686040,1.716421,0.000000
0.000000,0.000000,0.000000,0.200357,-1.160741,1.000000
1.000000,0.000000,0.000000,-1.679264,2.137249,0.000000
1.000000,0.000000,1.000000,-0.473646,-2.115325,1.000000
0.000000,1.000000,0.000000,0.675030,3.359428,0.000000
1.000000,0.000000,0.000000,1.007368,-2.907428,1.000000
0.000000,0.000000,1.000000,-0.213507,0.753350,0.000000
0.000000,0.000000,0.000000,0.580378,2.972342,0.000000
0.000000,0.000000,0.000000,0.956218,1.089716,1.000000
0.000000,0.000000,0.000000,-0.250805,0.209534,0.000000
0.000000,0.000000,0.000000,-0.329371,3.813567,0.000000
1.000000,1.000000,1.000000,1.053679,-0.394399,0.000000
0.000000,0.000000,0.000000,0.343495,5.865181,0.000000
1.000000,0.000000,0.000000,-0.925793,2.803362,0.000000
0.000000,0.000000,0.000000,-0.714570,-1.062673,0.000000
0.000000,0.000000,1.000000,-2.766565,2.067383,0.000000
1.000000,1.000000,1.000000,-0.874324,-0.906358,0.000000
1.000000,0.000000,0.000000,0.059666,-0.189708,1.000000
