0.000000,0.000000,0.000000,-0.461696,2.366639,0.000000
0.000000,0.000000,0.000000,-0.493958,3.112440,0.000000
1.000000,0.000000,0.000000,1.310344,1.889100,0.000000
1.000000,0.000000,0.000000,0.071733,1.216932,0.000000
1.000000,0.000000,0.000000,0.279513,3.479495,0.000000
0.000000,0.000000,1.000000,-1.382008,-2.690486,0.000000
0.000000,0.000000,0.000000,-0.021284,6.044253,0.000000
1.000000,1.000000,0.000000,0.808979,3.765386,0.000000
1.000000,1.000000,0.000000,0.932147,0.332324,0.000000
1.000000,1.000000,1.000000,1.424984,0.430344,1.000000
0.000000,0.000000,0.000000,-1.039006,3.857449,0.000000
0.000000,0.000000,0.000000,-1.044051,0.692064,0.000000
0.000000,0.000000,0.000000,-1.149341,1.936196,1.000000
0.000000,0.000000,1.000000,-1.341959,6.138932,0.000000
0.000000,1.000000,1.000000,-0.240875,3.551697,0.000000
1.000000,0.000000,0.000000,0.662106,-2.251829,1.000000
1.000000,0.000000,0.000000,0.476410,-0.270694,1.000000
0.000000,0.000000,0.000000,-0.435396,1.398501,0.000000
0.000000,0.000000,0.000000,-0.200659,2.319930,0.000000
0.000000,0.000000,1.000000,-0.830219,6.144444,0.000000
0.000000,1.000000,0.000000,0.102281,2.768792,0.000000
1.000000,1.000000,0.000000,1.529153,-1.619129,1.000000
0.000000,0.000000,0.000000,-0.112505,-1.579651,1.000000
0.000000,0.000000,0.000000,-1.335631,2.921671,0.000000
0.000000,0.000000,0.000000,-0.850137,4.769992,0.000000
1.000000,1.000000,0.000000,1.311437,0.292455,1.000000
0.000000,0.000000,0.000000,-0.155744,-0.061385,0.000000
1.000000,0.000000,1.000000,0.324987,3.265550,0.000000
1.000000,0.000000,1.000000,-1.896938,3.498642,0.000000
1.000000,0.000000,1.000000,-0.358978,-0.504744,1.000000
0.000000,0.000000,0.000000,-0.350848,-2.797454,0.000000
1.000000,1.000000,1.000000,0.429338,-0.184577,1.000000
1.000000,1.000000,0.000000,2.709070,0.444122,1.000000
0.000000,0.000000,1.000000,-0.160764,2.298447,0.000000
1.000000,0.000000,0.000000,-0.134947,-1.719535,1.000000
1.000000,0.000000,0.000000,0.921930,-1.939529,1.000000
1.000000,0.000000,0.000000,-0.198928,-1.469816,0.000000
0.000000,0.000000,0.000000,-2.017838,1.253212,0.000000
0.000000,0.000000,1.000000,-1.034313,1.733384,0.000000
0.000000,0.000000,0.000000,-0.066248,0.330434,0.000000
1.000000,0.000000,0.000000,1.113729,-0.079592,1.000000
0.000000,0.000000,0.000000,-0.825742,0.420115,0.000000
1.000000,1.000000,0.000000,3.436876,1.722843,1.000000
0.000000,0.000000,0.000000,0.649231,1.915666,0.000000
0.000000,0.000000,0.000000,-0.170609,-3.915200,1.000000
0.000000,0.000000,0.000000,-0.577050,1.209247,0.000000
0.000000,0.000000,0.000000,-0.618030,1.893413,0.000000
1.000000,0.000000,0.000000,0.325488,-0.544941,1.000000
0.000000,0.000000,0.000000,-0.096623,5.306514,0.000000
0.000000,0.000000,0.000000,0.214689,1.380924,0.000000
