0.000000,0.000000,0.000000,0.714346,0.962654,1.000000
0.000000,0.000000,0.000000,0.380456,3.859289,0.000000
0.000000,0.000000,0.000000,-0.403243,1.180450,0.000000
0.000000,0.000000,0.000000,-0.394632,0.194202,0.000000
0.000000,0.000000,0.000000,-0.581146,1.253201,0.000000
0.000000,0.000000,1.000000,-3.109330,2.213092,0.000000
0.000000,0.000000,0.000000,-0.404090,1.268644,1.000000
0.000000,0.000000,0.000000,-0.914382,1.369305,0.000000
0.000000,0.000000,0.000000,-0.288387,0.091643,1.000000
0.000000,0.000000,0.000000,-0.668822,6.240126,0.000000
0.000000,0.000000,1.000000,-0.555191,4.820843,0.000000
0.000000,0.000000,0.000000,0.884242,0.829173,0.000000
1.000000,0.000000,1.000000,-0.288179,-1.423026,0.000000
1.000000,0.000000,1.000000,-0.639943,-0.570623,0.000000
1.000000,1.000000,1.000000,0.289482,2.179920,0.000000
0.000000,0.000000,0.000000,0.832353,0.858741,0.000000
1.000000,1.000000,1.000000,1.210141,3.625945,0.000000
1.000000,1.000000,1.000000,-0.129603,-0.458596,1.000000
0.000000,1.000000,0.000000,0.222433,5.832281,0.000000
1.000000,0.000000,0.000000,0.078519,-2.359082,1.000000
1.000000,0.000000,0.000000,-1.011695,4.705435,0.000000
0.000000,0.000000,1.000000,-1.513753,-0.517922,0.000000
1.000000,0.000000,0.000000,1.024132,-3.529613,1.000000
0.000000,0.000000,0.000000,-0.946614,3.426076,0.000000
0.000000,0.000000,0.000000,-0.903410,1.808548,0.000000
0.000000,0.000000,1.000000,-0.572672,-0.844570,1.000000
0.000000,0.000000,0.000000,1.295071,2.616920,0.000000
0.000000,0.000000,1.000000,-0.177176,0.043597,0.000000
1.000000,0.000000,0.000000,1.834616,-0.280958,1.000000
0.000000,0.000000,1.000000,-1.377721,3.637642,0.000000
0.000000,0.000000,0.000000,-1.434652,0.690353,0.000000
0.000000,1.000000,0.000000,0.399278,1.758618,0.000000
0.000000,0.000000,0.000000,-0.654519,2.680374,0.000000
0.000000,0.000000,0.000000,-0.621862,0.977401,0.000000
1.000000,0.000000,1.000000,-2.428498,-0.248546,0.000000
0.000000,0.000000,1.000000,-3.202689,-1.292979,0.000000
1.000000,1.000000,1.000000,1.232826,-0.685139,1.000000
0.000000,0.000000,0.000000,-0.165346,1.457854,0.000000
0.000000,0.000000,0.000000,0.476721,1.354081,0.000000
0.000000,0.000000,0.000000,-0.291966,4.063329,0.000000
0.000000,0.000000,1.000000,-0.975936,1.720297,0.000000
0.000000,0.000000,0.000000,-0.974118,5.285811,0.000000
1.000000,1.000000,1.000000,1.049700,2.871394,0.000000
0.000000,1.000000,1.000000,-0.668219,3.262890,0.000000
0.000000,0.000000,0.000000,-1.072049,-0.220942,0.000000
0.000000,0.000000,0.000000,0.703431,2.857836,1.000000
0.000000,0.000000,0.000000,-0.628841,0.454477,1.000000
0.000000,0.000000,1.000000,-2.973455,3.625795,0.000000
1.000000,1.000000,0.000000,1.290557,-0.190106,1.000000
0.000000,0.000000,0.000000,-2.055816,1.838644,0.000000
0.000000,0.000000,0.000000,0.412136,-0.404545,1.000000
0.000000,0.000000,0.000000,-0.752388,1.702440,0.000000
1.000000,1.000000,1.000000,1.564206,3.335360,0.000000
1.000000,0.000000,1.000000,-1.006212,-2.383418,1.000000
1.000000,0.000000,0.000000,0.751014,1.863279,0.000000
0.000000,0.000000,0.000000,-0.773522,-0.592218,1.000000
1.000000,1.000000,1.000000,0.914311,-0.557486,1.000000
0.000000,1.000000,0.000000,-0.418064,-0.380855,0.000000
1.000000,0.000000,0.000000,0.989644,-0.579235,1.000000
1.000000,0.000000,0.000000,2.692656,1.104321,1.000000
0.000000,0.000000,0.000000,-0.049037,0.444569,0.000000
1.000000,0.000000,0.000000,-0.523859,0.178542,0.000000
1.000000,0.000000,0.000000,-0.751019,1.231139,0.000000
1.000000,0.000000,0.000000,-0.032557,1.984105,1.000000
0.000000,0.000000,0.000000,-0.633913,2.277547,0.000000
0.000000,0.000000,0.000000,0.977914,0.152059,1.000000
0.000000,1.000000,0.000000,0.226333,3.214856,0.000000
1.000000,0.000000,0.000000,0.766049,1.006824,0.000000
0.000000,0.000000,0.000000,-1.462675,-0.026474,0.000000
0.000000,1.000000,0.000000,1.573342,-0.384631,1.000000
0.000000,0.000000,0.000000,-1.953828,0.634394,0.000000
0.000000,1.000000,1.000000,-2.269568,5.825514,0.000000
1.000000,0.000000,0.000000,1.020541,-2.626307,1.000000
0.000000,0.000000,0.000000,-0.399121,-3.302248,1.000000
0.000000,0.000000,1.000000,-1.903848,-1.130225,0.000000
0.000000,0.000000,1.000000,-1.551794,0.349612,0.000000
0.000000,0.000000,0.000000,0.982780,1.651961,1.000000
0.000000,0.000000,0.000000,-0.923323,1.469799,0.000000
1.000000,0.000000,1.000000,0.048265,0.406128,0.000000
0.000000,0.000000,0.000000,-0.423281,-3.082170,1.000000
1.000000,0.000000,0.000000,1.704033,1.803254,0.000000
0.000000,0.000000,0.000000,0.720735,-0.864128,0.000000
0.000000,0.000000,1.000000,-0.328851,4.494711,0.000000
1.000000,0.000000,1.000000,-0.169159,-0.312515,1.000000
0.000000,0.000000,1.000000,-1.580676,1.071758,1.000000
0.000000,0.000000,0.000000,-1.298855,3.719837,0.000000
1.000000,1.000000,0.000000,1.970503,-1.934767,1.000000
0.000000,0.000000,0.000000,0.267897,0.326320,0.000000
0.000000,0.000000,0.000000,0.633113,1.987564,0.000000
0.000000,0.000000,0.000000,-1.002780,1.606851,0.000000
0.000000,0.000000,1.000000,1.094300,-3.152103,1.000000
0.000000,0.000000,0.000000,-0.760627,-2.550009,0.000000
1.000000,0.000000,0.000000,-0.039704,0.066579,1.000000
0.000000,1.000000,1.000000,-0.376482,2.365444,0.000000
0.000000,0.000000,0.000000,0.502588,-0.057769,1.000000
0.000000,0.000000,0.000000,0.159372,-0.839244,1.000000
1.000000,1.000000,1.000000,-1.544498,-0.604257,0.000000
1.000000,0.000000,0.000000,0.328032,-1.064934,1.000000
0.000000,1.000000,1.000000,0.288224,2.510420,1.000000
0.000000,0.000000,0.000000,-0.660753,-1.423492,0.000000
1.000000,0.000000,1.000000,-0.996938,-0.834068,1.000000
0.000000,0.000000,0.000000,-0.657415,2.046510,0.000000
0.000000,0.000000,0.000000,-1.439814,2.030099,0.000000
0.000000,0.000000,0.000000,-0.155663,-0.330087,1.000000
0.000000,0.000000,1.000000,-0.271137,0.092777,0.000000
0.000000,1.000000,0.000000,1.033367,0.442664,0.000000
0.000000,0.000000,0.000000,-0.965011,2.328209,0.000000
1.000000,1.000000,0.000000,-0.022207,0.552175,0.000000
0.000000,0.000000,0.000000,1.168220,-0.869879,1.000000
1.000000,0.000000,0.000000,1.103367,3.377795,0.000000
0.000000,0.000000,0.000000,-1.424905,1.369388,1.000000
1.000000,0.000000,0.000000,1.228611,2.777355,1.000000
1.000000,1.000000,0.000000,1.167895,1.802466,0.000000
0.000000,1.000000,0.000000,2.107709,2.374310,0.000000
0.000000,0.000000,0.000000,1.474404,2.764006,0.000000
0.000000,0.000000,0.000000,-0.403672,0.206116,0.000000
1.000000,1.000000,1.000000,0.673606,1.242625,0.000000
0.000000,0.000000,0.000000,-0.144487,1.759661,1.000000
0.000000,0.000000,0.000000,-1.608367,2.251639,0.000000
0.000000,0.000000,0.000000,-0.069443,0.568603,0.000000
0.000000,0.000000,0.000000,1.626935,1.382629,1.000000
1.000000,1.000000,0.000000,-0.787954,2.871842,0.000000
1.000000,1.000000,0.000000,0.712163,-2.069103,1.000000
0.000000,0.000000,0.000000,0.489439,3.309901,0.000000
1.000000,1.000000,1.000000,0.106034,1.928185,0.000000
0.000000,0.000000,0.000000,0.423293,2.505559,0.000000
1.000000,0.000000,0.000000,0.555729,4.172964,1.000000
1.000000,0.000000,1.000000,0.852783,-0.879961,1.000000
1.000000,0.000000,0.000000,1.371659,0.758784,1.000000
1.000000,1.000000,1.000000,0.438148,4.299188,0.000000
1.000000,1.000000,0.000000,0.989330,1.790493,0.000000
1.000000,0.000000,0.000000,0.378121,-1.879022,1.000000
0.000000,0.000000,0.000000,1.134270,0.649917,1.000000
0.000000,0.000000,0.000000,1.386453,-1.957372,1.000000
0.000000,0.000000,0.000000,-1.103994,3.837356,0.000000
1.000000,0.000000,0.000000,2.330157,-2.952772,1.000000
0.000000,0.000000,0.000000,-0.479184,4.130973,0.000000
0.000000,0.000000,0.000000,-1.516948,-0.350734,0.000000
0.000000,0.000000,0.000000,-0.970287,0.682235,0.000000
0.000000,0.000000,0.000000,-0.326001,1.463687,0.000000
0.000000,0.000000,0.000000,-0.396034,4.511314,0.000000
0.000000,0.000000,0.000000,-2.023360,-3.541715,0.000000
0.000000,0.000000,0.000000,0.409059,-1.554049,0.000000
1.000000,1.000000,1.000000,0.904509,1.138040,0.000000
0.000000,0.000000,0.000000,-1.516015,0.448430,0.000000
1.000000,1.000000,0.000000,1.616477,0.121410,1.000000
0.000000,0.000000,0.000000,-1.136879,2.753670,0.000000
0.000000,0.000000,0.000000,-2.403034,-0.066536,0.000000
1.000000,0.000000,0.000000,0.527558,-0.132646,1.000000
1.000000,0.000000,0.000000,1.285958,1.313640,0.000000
1.000000,0.000000,0.000000,1.027355,-0.137346,1.000000
0.000000,1.000000,0.000000,1.477996,1.695929,0.000000
1.000000,0.000000,0.000000,0.617625,-2.516768,0.000000
0.000000,0.000000,0.000000,-1.361921,3.661358,0.000000
1.000000,0.000000,1.000000,-1.250305,0.220620,1.000000
0.000000,0.000000,0.000000,-2.125264,0.210103,0.000000
0.000000,0.000000,1.000000,-0.589212,3.479609,0.000000
1.000000,1.000000,0.000000,2.075909,-0.190483,1.000000
0.000000,0.000000,0.000000,0.546062,1.039019,0.000000
0.000000,0.000000,0.000000,1.006334,0.447578,0.000000
0.000000,0.000000,0.000000,-0.089392,-0.648883,0.000000
0.000000,0.000000,1.000000,-0.301259,0.463991,0.000000
1.000000,0.000000,1.000000,0.798735,0.456716,1.000000
0.000000,0.000000,0.000000,-0.470235,1.640794,0.000000
1.000000,0.000000,0.000000,-1.571530,0.907005,0.000000
