1.000000,0.000000,0.000000,0.323826,-1.081835,0.000000
1.000000,1.000000,0.000000,1.125833,-2.088402,1.000000
1.000000,1.000000,1.000000,0.936880,1.706260,1.000000
0.000000,0.000000,1.000000,-2.168970,2.355072,0.000000
0.000000,0.000000,0.000000,-0.810013,2.017581,0.000000
0.000000,0.000000,0.000000,-0.058324,-0.789338,1.000000
0.000000,0.000000,0.000000,0.456819,3.064432,0.000000
1.000000,0.000000,1.000000,-0.695275,-0.742827,0.000000
1.000000,0.000000,1.000000,-1.020818,-0.625716,1.000000
0.000000,0.000000,1.000000,-2.373870,5.854366,0.000000
1.000000,1.000000,1.000000,-1.233798,-0.656214,0.000000
0.000000,1.000000,1.000000,-0.726345,2.848064,0.000000
0.000000,0.000000,1.000000,-3.221958,0.071444,0.000000
1.000000,0.000000,0.000000,0.051663,2.422819,1.000000
0.000000,0.000000,1.000000,-0.358586,1.492257,1.000000
1.000000,0.000000,0.000000,0.492470,-0.245205,1.000000
0.000000,1.000000,1.000000,-0.655626,4.583794,0.000000
0.000000,0.000000,0.000000,-0.231498,-0.443967,0.000000
1.000000,0.000000,1.000000,-1.777191,0.471709,0.000000
0.000000,1.000000,1.000000,-0.893516,2.440249,0.000000
0.000000,0.000000,0.000000,-0.276545,-4.155069,1.000000
0.000000,0.000000,0.000000,-0.327205,-1.053251,1.000000
0.000000,0.000000,0.000000,2.147443,-0.296635,1.000000
1.000000,0.000000,0.000000,0.285381,-3.978803,1.000000
0.000000,0.000000,0.000000,0.768954,-0.071065,1.000000
0.000000,0.000000,0.000000,-1.566858,-0.525647,0.000000
0.000000,0.000000,0.000000,0.424349,1.540975,0.000000
0.000000,0.000000,1.000000,-0.339660,2.878035,0.000000
0.000000,0.000000,0.000000,-1.879874,3.974227,0.000000
0.000000,0.000000,0.000000,-0.066395,5.972204,0.000000
0.000000,0.000000,0.000000,-0.682167,2.341958,0.000000
0.000000,0.000000,0.000000,-1.403502,4.602516,0.000000
1.000000,0.000000,1.000000,-0.531675,0.141484,0.000000
1.000000,0.000000,1.000000,-0.170442,0.708245,1.000000
0.000000,0.000000,0.000000,0.457584,-0.535452,0.000000
0.000000,0.000000,0.000000,0.539209,2.393405,1.000000
0.000000,1.000000,1.000000,-0.118561,1.320742,0.000000
0.000000,0.000000,1.000000,-1.316763,2.322633,0.000000
0.000000,0.000000,0.000000,-0.171715,-1.632955,1.000000
1.000000,0.000000,0.000000,1.018266,3.460627,0.000000
1.000000,0.000000,0.000000,-0.094739,-2.269896,0.000000
0.000000,0.000000,0.000000,0.339092,4.311182,0.000000
0.000000,0.000000,1.000000,-2.638787,3.657323,0.000000
0.000000,1.000000,0.000000,2.007211,5.932792,0.000000
0.000000,0.000000,1.000000,-1.978488,0.514870,0.000000
1.000000,0.000000,0.000000,0.157220,-2.204732,1.000000
0.000000,0.000000,0.000000,-0.174549,2.870830,0.000000
0.000000,0.000000,0.000000,-1.160969,2.358134,0.000000
1.000000,1.000000,0.000000,2.072431,-1.904851,1.000000
1.000000,0.000000,0.000000,-0.133971,-1.178172,0.000000
1.000000,0.000000,0.000000,2.611135,0.333544,1.000000
0.000000,0.000000,0.000000,0.352220,1.259231,0.000000
1.000000,1.000000,0.000000,3.581100,1.188267,1.000000
0.000000,0.000000,1.000000,-0.783366,8.552892,0.000000
0.000000,0.000000,1.000000,-0.683830,1.278145,0.000000
0.000000,0.000000,0.000000,0.464756,0.245583,1.000000
1.000000,0.000000,0.000000,0.103235,-3.659415,1.000000
0.000000,0.000000,1.000000,0.444797,2.598146,1.000000
1.000000,1.000000,0.000000,1.401701,0.209435,0.000000
0.000000,0.000000,0.000000,-0.896933,-0.566803,0.000000
1.000000,1.000000,1.000000,0.122807,-0.430950,1.000000
0.000000,0.000000,0.000000,-0.397279,1.191979,0.000000
0.000000,1.000000,1.000000,-1.641725,2.239934,0.000000
0.000000,1.000000,1.000000,-1.347938,1.866432,0.000000
1.000000,1.000000,0.000000,-0.255521,0.478793,0.000000
1.000000,0.000000,0.000000,0.470805,-0.170640,1.000000
0.000000,0.000000,0.000000,1.770075,1.360378,0.000000
0.000000,0.000000,0.000000,0.354653,1.685037,0.000000
1.000000,0.000000,0.000000,0.746719,0.420646,0.000000
0.000000,0.000000,0.000000,-1.233182,4.420719,0.000000
1.000000,0.000000,1.000000,-0.885342,3.452675,0.000000
0.000000,0.000000,1.000000,-0.615983,1.301776,0.000000
1.000000,1.000000,1.000000,-0.379984,3.144602,0.000000
1.000000,0.000000,0.000000,1.841397,-2.177438,1.000000
0.000000,0.000000,0.000000,-2.561131,3.155637,0.000000
0.000000,0.000000,1.000000,-0.705818,0.816125,1.000000
1.000000,0.000000,0.000000,-0.636053,-1.410343,0.000000
0.000000,0.000000,1.000000,-2.176217,4.734231,0.000000
1.000000,1.000000,1.000000,1.395814,1.017907,1.000000
0.000000,0.000000,1.000000,-2.323000,4.069181,0.000000
1.000000,0.000000,1.000000,-0.409058,-2.542664,1.000000
1.000000,1.000000,0.000000,-0.336652,-1.248216,1.000000
0.000000,0.000000,1.000000,-0.177361,-0.448631,0.000000
0.000000,0.000000,0.000000,-0.126235,2.778424,0.000000
0.000000,0.000000,1.000000,-2.413503,-0.275066,1.000000
0.000000,0.000000,0.000000,0.520417,1.705517,0.000000
0.000000,0.000000,0.000000,-0.922612,2.248779,0.000000
1.000000,0.000000,0.000000,-1.335255,3.607719,0.000000
0.000000,1.000000,1.000000,-0.521374,-0.028852,0.000000
