1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-0.553214,-0.063929,0.998424,0.559419,-0.998892,0.520065,-0.138267,-1.102084,1.568308,-1.139619,-1.960474,-0.544475,-0.910537,0.031282,-2.027435,-1.016015,-0.200990,-1.073399,-0.215475,-0.162581,-0.589544,0.082999,0.809638,-0.347544,-0.838787,-0.245803,1.913427,0.610607,-0.776191,-0.312114,0.392236,-0.380350,-0.094680,-0.909408,-0.995916,1.669288,-1.742520,-0.606509,-1.520719,0.483835,-0.689142,-0.114258,-0.157446,-0.445892,-2.959896
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.531566,1.161752,-0.563552,-1.635113,0.735043,0.884554,-1.476079,-0.895162,-0.170002,0.114683,1.441226,0.146645,0.444009,-0.095265,-1.799127,-0.424701,-0.771696,-0.967785,-0.056762,2.168073,0.557594,-0.012994,1.405720,0.583366,0.268176,0.314522,-0.752576,-0.425911,0.836889,-0.096439,-0.247382,-0.785452,0.064312,-0.002186,0.036122,-0.896478,-0.521785,0.898296,1.382829,0.229821,0.668149,0.311212,-0.043129,0.930009,3.074576
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.808851,-1.043529,-2.149603,-1.514376,-0.784799,-0.332516,-1.102195,-0.538219,-2.093827,-0.181716,1.298539,-1.683763,-0.908975,-0.621247,-1.535731,-0.470064,-1.289644,-0.879679,-0.677731,-0.962297,-0.507888,-0.908117,-1.680291,-0.391763,-1.809475,-0.256873,-1.006100,0.058452,-0.925977,-0.393661,-0.628764,-0.566386,-1.467165,-0.055685,-1.373322,-1.166341,-2.275629,-1.244564,-1.540517,1.121580,-1.389156,-0.088695,-0.791494,0.360992,-2.100575
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.267593,1.003588,-0.206006,-0.013964,0.545792,0.182187,0.183638,0.980944,-0.064752,1.466409,1.226367,1.159412,0.757078,-0.564424,0.947210,0.671576,1.742093,1.157534,-0.540302,0.665815,0.949927,-1.928995,-0.884386,-0.460726,-0.119257,0.344994,-1.064932,1.361645,0.567702,-0.029107,1.302943,0.800048,0.308763,0.156851,0.808859,-0.547829,0.917047,0.085863,0.657178,1.455869,1.025363,-0.092027,-0.255120,-0.598963,1.170709
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,-0.226411,0.607573,0.368432,-1.119326,0.287220,0.476651,-0.227395,0.296556,-0.852675,0.099024,-0.990735,-1.311475,1.587443,-0.276872,-1.206806,0.182611,0.360424,-0.756318,0.709292,-0.903840,-0.824384,-0.347446,-0.788430,-0.766663,0.690017,-0.832567,-1.853693,1.313811,0.423751,0.844620,-0.828074,0.411619,0.570734,0.188542,0.199364,0.992865,-1.238894,-0.244067,-0.282781,0.335360,-0.192943,0.335492,1.520681,1.621212,-1.543259
1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.278453,-0.726430,-2.167152,-0.743947,0.238321,0.005801,-0.678612,0.785677,-0.308950,-0.692964,0.059609,0.261873,-1.165185,0.864700,-0.615657,0.248962,-1.371545,-0.033541,-0.393821,-1.753847,-1.631132,-1.236801,-0.927688,-1.481321,0.192413,-0.132916,-0.207780,-0.963303,1.284922,-0.606432,-0.809880,-1.245455,-0.680832,-0.458523,0.495979,-0.166023,-0.773705,-0.326946,-0.249570,0.108424,0.752512,-0.609447,-1.309546,-0.018755,0.767016
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,-1.027198,-0.886307,-1.536596,-2.066620,-2.294667,-0.292287,-0.398680,1.108951,-1.954758,-1.205793,0.132391,-0.838765,-1.551042,-0.175776,1.214905,0.681141,-0.112061,0.120167,-0.327765,-0.772913,-2.207940,-0.413586,-0.956725,-0.302626,-0.576269,0.428912,0.173292,0.529762,-0.782273,-1.163149,-0.532659,0.568650,0.389295,0.040377,-0.679055,-0.401025,-0.284896,-0.190440,-0.342917,-2.410274,-0.554667,-0.959533,-0.162475,0.507547,-0.867446
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,-0.651492,-1.439919,-1.080101,-1.479666,-0.412875,-0.753353,-2.630255,-0.980689,0.232863,-1.663333,-0.062721,-2.213184,-3.120319,-0.878006,-1.599565,-2.510108,-2.735260,-0.493746,-1.769318,-0.826964,-2.503953,-1.551676,-2.067025,-1.460441,-2.884468,-0.291562,-2.299178,-2.612375,-0.617360,-1.552791,-1.839115,-0.731282,-1.660502,-0.094647,0.920523,-0.969291,-0.681375,-1.523886,1.099167,-2.335626,-1.603143,-1.852553,-0.483060,-1.731764,-3.750114
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.658821,-0.922403,0.817213,-0.831826,-1.310153,-0.854475,-0.675535,-0.222657,-0.626539,1.265654,0.253034,0.131372,-0.096497,-1.290447,-1.299610,-0.222288,-1.267832,-1.159441,0.096076,0.051097,1.287112,0.337638,-0.129612,-0.707074,0.670753,-0.811188,-0.127223,-0.575638,0.120120,-0.072478,-0.185346,-1.217035,-0.664421,-2.070689,-0.260039,0.191311,0.248433,-1.500144,1.285461,-0.717700,0.406832,1.406856,0.746612,0.304013,-3.072507
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.241598,-1.495524,-1.053600,-0.307714,-0.914184,0.274579,-1.415107,-0.332959,-0.533948,-0.227271,-0.655621,-1.691118,0.167796,0.044359,-0.570932,-0.340110,-0.815813,-0.700100,-0.470480,-0.398754,-1.322273,-1.435766,0.099117,-0.788419,-1.225563,0.942653,-1.695467,0.714188,0.118513,-1.665738,-1.237645,-0.763726,-0.118387,-0.196956,-0.573558,-0.139203,-0.912774,-0.172262,-0.200767,-0.761427,-0.792078,-1.037443,0.686397,-0.371097,-2.079518
