1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.109981,-0.350326,-0.839450,-1.219959,0.403312,0.361949,-0.421161,-0.303274,-0.997271,0.044674,1.577313,-0.130827,-0.232455,-0.915325,-0.870687,-0.106652,-0.263466,1.066319,-0.736481,-0.356966,0.632062,-1.856487,0.576858,0.409140,-0.615517,0.083921,-0.943175,0.505051,-0.036902,-2.298571,0.076080,-0.703265,1.021164,0.063272,-0.518746,-0.601283,0.479010,0.525309,0.402516,-0.176578,-0.265829,-0.414800,-1.352307,2.198050,-0.431800
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.012915,0.324868,0.411740,0.806308,1.551841,2.234827,0.396350,0.476017,0.244235,0.034689,-0.103669,1.732066,1.509837,1.214007,0.779737,1.222532,1.974947,1.341460,0.841792,0.429213,0.302532,0.191297,1.059897,1.169604,1.103723,1.355179,0.877676,-0.107271,0.078376,0.608577,1.370909,0.311185,1.466861,1.754587,-0.014759,0.857923,1.348896,-0.182969,2.309742,0.141312,1.157002,2.646428,1.245984,2.803127,6.430455
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.956114,-0.234365,-1.017551,0.785461,-1.163197,-0.173610,-1.717527,-1.992304,-1.262018,0.293715,0.936636,-1.600998,-0.473905,-0.338254,-0.829269,0.201421,-1.573447,1.174679,-1.991103,-1.520550,0.603933,-1.909212,-1.241629,0.302732,-1.659416,-1.713233,-0.408093,-1.983587,0.321027,-0.047055,-1.007154,-1.714277,-1.386982,-1.453394,-1.402606,-0.296958,-0.738316,-1.676605,-0.059537,-1.083348,-0.005902,0.465753,-1.718269,-0.536447,-1.744403
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-0.190445,0.445952,-0.059619,0.211229,-1.696431,1.318468,-0.427095,0.631120,-0.023561,-0.574309,-0.673085,-0.192419,-1.005020,0.321861,0.355640,1.204271,-0.169569,1.537168,-0.444957,1.822616,-0.972731,0.727171,0.181409,-0.614808,1.087095,0.776835,1.443749,-1.670256,-1.344933,-0.499782,-0.676407,-0.804538,1.060220,0.824384,-1.079664,-0.445336,-0.790147,-1.230712,-0.495772,1.648834,0.721251,-1.523517,0.477318,-0.352908,-3.657893
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.658670,0.539567,1.603650,-0.011733,-0.631085,0.914890,-0.006735,1.494439,-0.240423,0.076728,0.902050,-0.085247,-0.055425,-0.473926,0.492279,2.212843,0.574311,-0.525584,0.165041,0.821674,1.807070,0.796556,1.258695,0.564471,0.573364,0.440613,-0.158857,1.438622,0.248325,-0.467021,-0.350905,0.923706,1.386293,0.003072,1.399451,0.646501,0.399807,0.460994,-0.014064,1.027694,0.446540,-0.173640,1.262648,0.914021,-4.993074
1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,-0.828170,-1.311191,-0.721114,0.038960,0.742140,-1.315063,-0.726110,-0.763422,-0.093910,-1.111127,1.200758,-0.275503,-1.151387,0.635241,-2.264789,-0.096546,-1.621426,-0.579597,-0.699318,-0.145366,0.730468,-0.958349,1.096499,0.041009,-0.056556,-1.422802,-0.641653,0.426482,-1.532358,1.234824,-0.220392,-0.751855,0.244850,-0.555065,-0.925172,0.366738,-0.866964,-0.374966,-3.306998,-0.552871,-0.314469,0.356762,-0.126885,-0.598181,0.703030
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.037861,0.877758,1.173588,0.232452,2.244891,1.830743,2.081142,2.123798,1.423072,0.131745,0.884790,-0.402511,1.205347,-0.437240,1.408258,0.832617,1.419959,0.770839,0.363418,1.758720,1.322169,0.930422,1.384639,1.298689,0.356153,1.043767,1.722361,1.951898,2.487610,1.791956,0.332351,0.670924,0.469130,1.933314,-0.516878,1.691716,1.745171,1.480948,3.141913,2.149361,-0.343391,2.082910,0.040953,1.315614,6.178867
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.003741,1.570662,0.821149,1.843034,2.272532,1.220410,-1.667997,1.080435,0.346495,1.475023,1.399381,0.096147,1.518331,1.775004,0.786948,1.138497,-0.403452,1.044684,-0.269834,2.119166,0.920771,2.204327,0.141227,0.583234,1.773186,0.750419,0.578543,1.876199,1.207001,-0.067340,0.778995,-0.067143,0.569998,1.605345,1.078527,0.147917,1.352819,1.879003,0.597227,0.696039,1.313177,1.536968,-0.089573,2.057686,6.162127
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.371307,-2.575598,0.636766,-1.025064,-0.227253,0.673165,-0.648084,-0.153688,0.981191,-0.516312,-1.394680,0.374719,-1.180288,1.157307,-1.069839,-0.685484,-0.737700,0.118838,-2.247769,-1.364430,-2.391792,-0.150857,-0.361064,0.626101,-2.112281,-1.026714,-0.577817,-0.837209,-0.066741,0.049188,-0.316190,-0.233738,-0.181730,0.072321,-0.110860,-1.029456,-0.461534,-1.488922,-0.219229,0.531386,-0.155954,-0.343919,0.164424,-0.926311,15.054655
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.058969,-2.341837,-0.033883,-0.024963,-0.567469,0.284050,-0.121715,0.264697,-0.321576,1.048419,-1.052454,2.855294,0.363193,-0.285138,-0.645773,-0.926061,0.987265,0.333168,-0.681735,-0.968897,-0.504477,0.143689,0.273404,0.285770,0.221100,-0.265079,0.481631,1.309860,-1.030026,-2.109974,-0.811888,0.003418,0.578955,-0.312527,0.798756,-0.174482,0.483870,1.194112,-0.732595,0.569553,1.590838,0.932803,0.253382,-0.356191,8.805232
